IntensityIn IntensityOut Luminance
5.731379731379731002e-01 8.082191780819999449e-01 2.662700805663823189e+02
5.733821733821733435e-01 8.082191780819999449e-01 2.662700805663823189e+02
5.736263736263735868e-01 8.082191780819999449e-01 2.662700805663823189e+02
5.738705738705738302e-01 8.082191780819999449e-01 2.662700805663823189e+02
5.741147741147740735e-01 8.082191780819999449e-01 2.662700805663823189e+02
5.743589743589743168e-01 8.082191780819999449e-01 2.662700805663823189e+02
5.746031746031745602e-01 8.101761252450000450e-01 2.677942854609655114e+02
5.748473748473748035e-01 8.101761252450000450e-01 2.677942854609655114e+02
5.750915750915750468e-01 8.101761252450000450e-01 2.677942854609655114e+02
5.753357753357752902e-01 8.101761252450000450e-01 2.677942854609655114e+02
5.755799755799755335e-01 8.101761252450000450e-01 2.677942854609655114e+02
5.758241758241757768e-01 8.101761252450000450e-01 2.677942854609655114e+02
5.760683760683760202e-01 8.101761252450000450e-01 2.677942854609655114e+02
5.763125763125762635e-01 8.101761252450000450e-01 2.677942854609655114e+02
5.765567765567765068e-01 8.101761252450000450e-01 2.677942854609655114e+02
5.768009768009767502e-01 8.101761252450000450e-01 2.677942854609655114e+02
5.770451770451769935e-01 8.101761252450000450e-01 2.677942854609655114e+02
5.772893772893772368e-01 8.101761252450000450e-01 2.677942854609655114e+02
5.775335775335774802e-01 8.101761252450000450e-01 2.677942854609655114e+02
5.777777777777777235e-01 8.121330724069999452e-01 2.691482833528111769e+02
5.780219780219779668e-01 8.121330724069999452e-01 2.691482833528111769e+02
5.782661782661782102e-01 8.121330724069999452e-01 2.691482833528111769e+02
5.785103785103785645e-01 8.121330724069999452e-01 2.691482833528111769e+02
5.787545787545788079e-01 8.121330724069999452e-01 2.691482833528111769e+02
5.789987789987790512e-01 8.121330724069999452e-01 2.691482833528111769e+02
5.792429792429792945e-01 8.121330724069999452e-01 2.691482833528111769e+02
5.794871794871795379e-01 8.121330724069999452e-01 2.691482833528111769e+02
5.797313797313797812e-01 8.121330724069999452e-01 2.691482833528111769e+02
5.799755799755800245e-01 8.121330724069999452e-01 2.691482833528111769e+02
5.802197802197802678e-01 8.121330724069999452e-01 2.691482833528111769e+02
5.804639804639805112e-01 8.121330724069999452e-01 2.691482833528111769e+02
5.807081807081807545e-01 8.140900195689999563e-01 2.703994218589629668e+02
5.809523809523809978e-01 8.140900195689999563e-01 2.703994218589629668e+02
5.811965811965812412e-01 8.140900195689999563e-01 2.703994218589629668e+02
5.814407814407814845e-01 8.140900195689999563e-01 2.703994218589629668e+02
5.816849816849817278e-01 8.140900195689999563e-01 2.703994218589629668e+02
5.819291819291819712e-01 8.140900195689999563e-01 2.703994218589629668e+02
5.821733821733822145e-01 8.140900195689999563e-01 2.703994218589629668e+02
5.824175824175824578e-01 8.140900195689999563e-01 2.703994218589629668e+02
5.826617826617827012e-01 8.140900195689999563e-01 2.703994218589629668e+02
5.829059829059829445e-01 8.140900195689999563e-01 2.703994218589629668e+02
5.831501831501831878e-01 8.140900195689999563e-01 2.703994218589629668e+02
5.833943833943834312e-01 8.160469667319999454e-01 2.716129874347832356e+02
5.836385836385836745e-01 8.160469667319999454e-01 2.716129874347832356e+02
5.838827838827839178e-01 8.160469667319999454e-01 2.716129874347832356e+02
5.841269841269841612e-01 8.160469667319999454e-01 2.716129874347832356e+02
5.843711843711844045e-01 8.160469667319999454e-01 2.716129874347832356e+02
5.846153846153846478e-01 8.160469667319999454e-01 2.716129874347832356e+02
5.848595848595848912e-01 8.160469667319999454e-01 2.716129874347832356e+02
5.851037851037851345e-01 8.160469667319999454e-01 2.716129874347832356e+02
5.853479853479853778e-01 8.160469667319999454e-01 2.716129874347832356e+02
5.855921855921856212e-01 8.160469667319999454e-01 2.716129874347832356e+02
5.858363858363858645e-01 8.160469667319999454e-01 2.716129874347832356e+02
5.860805860805861078e-01 8.180039138939999566e-01 2.728533755114551695e+02
5.863247863247863512e-01 8.180039138939999566e-01 2.728533755114551695e+02
5.865689865689865945e-01 8.180039138939999566e-01 2.728533755114551695e+02
5.868131868131868378e-01 8.180039138939999566e-01 2.728533755114551695e+02
5.870573870573870812e-01 8.180039138939999566e-01 2.728533755114551695e+02
5.873015873015873245e-01 8.180039138939999566e-01 2.728533755114551695e+02
5.875457875457875678e-01 8.180039138939999566e-01 2.728533755114551695e+02
5.877899877899878112e-01 8.180039138939999566e-01 2.728533755114551695e+02
5.880341880341880545e-01 8.180039138939999566e-01 2.728533755114551695e+02
5.882783882783882978e-01 8.180039138939999566e-01 2.728533755114551695e+02
5.885225885225885412e-01 8.180039138939999566e-01 2.728533755114551695e+02
5.887667887667887845e-01 8.199608610569999456e-01 2.741591600849720294e+02
5.890109890109890278e-01 8.199608610569999456e-01 2.741591600849720294e+02
5.892551892551892712e-01 8.199608610569999456e-01 2.741591600849720294e+02
5.894993894993895145e-01 8.199608610569999456e-01 2.741591600849720294e+02
5.897435897435897578e-01 8.199608610569999456e-01 2.741591600849720294e+02
5.899877899877900012e-01 8.199608610569999456e-01 2.741591600849720294e+02
5.902319902319902445e-01 8.199608610569999456e-01 2.741591600849720294e+02
5.904761904761904878e-01 8.199608610569999456e-01 2.741591600849720294e+02
5.907203907203907312e-01 8.199608610569999456e-01 2.741591600849720294e+02
5.909645909645909745e-01 8.199608610569999456e-01 2.741591600849720294e+02
5.912087912087912178e-01 8.199608610569999456e-01 2.741591600849720294e+02
5.914529914529914612e-01 8.219178082189999568e-01 2.755449744454228949e+02
5.916971916971917045e-01 8.219178082189999568e-01 2.755449744454228949e+02
5.919413919413919478e-01 8.219178082189999568e-01 2.755449744454228949e+02
5.921855921855921912e-01 8.219178082189999568e-01 2.755449744454228949e+02
5.924297924297924345e-01 8.219178082189999568e-01 2.755449744454228949e+02
5.926739926739926778e-01 8.219178082189999568e-01 2.755449744454228949e+02
5.929181929181929211e-01 8.219178082189999568e-01 2.755449744454228949e+02
5.931623931623931645e-01 8.219178082189999568e-01 2.755449744454228949e+02
5.934065934065934078e-01 8.219178082189999568e-01 2.755449744454228949e+02
5.936507936507936511e-01 8.219178082189999568e-01 2.755449744454228949e+02
5.938949938949938945e-01 8.219178082189999568e-01 2.755449744454228949e+02
5.941391941391941378e-01 8.219178082189999568e-01 2.755449744454228949e+02
5.943833943833943811e-01 8.219178082189999568e-01 2.755449744454228949e+02
5.946275946275946245e-01 8.238747553819999458e-01 2.769812577518956118e+02
5.948717948717948678e-01 8.238747553819999458e-01 2.769812577518956118e+02
5.951159951159951111e-01 8.238747553819999458e-01 2.769812577518956118e+02
5.953601953601953545e-01 8.238747553819999458e-01 2.769812577518956118e+02
5.956043956043955978e-01 8.238747553819999458e-01 2.769812577518956118e+02
5.958485958485958411e-01 8.238747553819999458e-01 2.769812577518956118e+02
5.960927960927960845e-01 8.238747553819999458e-01 2.769812577518956118e+02
5.963369963369963278e-01 8.238747553819999458e-01 2.769812577518956118e+02
5.965811965811965711e-01 8.238747553819999458e-01 2.769812577518956118e+02
5.968253968253968145e-01 8.238747553819999458e-01 2.769812577518956118e+02
5.970695970695970578e-01 8.238747553819999458e-01 2.769812577518956118e+02
5.973137973137973011e-01 8.238747553819999458e-01 2.769812577518956118e+02
5.975579975579975445e-01 8.258317025439999570e-01 2.784455247864826788e+02
5.978021978021977878e-01 8.258317025439999570e-01 2.784455247864826788e+02
5.980463980463980311e-01 8.258317025439999570e-01 2.784455247864826788e+02
5.982905982905982745e-01 8.258317025439999570e-01 2.784455247864826788e+02
5.985347985347985178e-01 8.258317025439999570e-01 2.784455247864826788e+02
5.987789987789987611e-01 8.258317025439999570e-01 2.784455247864826788e+02
5.990231990231990045e-01 8.258317025439999570e-01 2.784455247864826788e+02
5.992673992673992478e-01 8.258317025439999570e-01 2.784455247864826788e+02
5.995115995115994911e-01 8.258317025439999570e-01 2.784455247864826788e+02
5.997557997557997345e-01 8.258317025439999570e-01 2.784455247864826788e+02
5.999999999999999778e-01 8.258317025439999570e-01 2.784455247864826788e+02
6.002442002442002211e-01 8.258317025439999570e-01 2.784455247864826788e+02
6.004884004884004645e-01 8.258317025439999570e-01 2.784455247864826788e+02
6.007326007326007078e-01 8.277886497059999682e-01 2.799217166204111322e+02
6.009768009768009511e-01 8.277886497059999682e-01 2.799217166204111322e+02
6.012210012210011945e-01 8.277886497059999682e-01 2.799217166204111322e+02
6.014652014652014378e-01 8.277886497059999682e-01 2.799217166204111322e+02
6.017094017094016811e-01 8.277886497059999682e-01 2.799217166204111322e+02
6.019536019536019245e-01 8.277886497059999682e-01 2.799217166204111322e+02
6.021978021978021678e-01 8.277886497059999682e-01 2.799217166204111322e+02
6.024420024420024111e-01 8.277886497059999682e-01 2.799217166204111322e+02
6.026862026862026545e-01 8.277886497059999682e-01 2.799217166204111322e+02
6.029304029304028978e-01 8.277886497059999682e-01 2.799217166204111322e+02
6.031746031746031411e-01 8.277886497059999682e-01 2.799217166204111322e+02
6.034188034188033845e-01 8.277886497059999682e-01 2.799217166204111322e+02
6.036630036630036278e-01 8.277886497059999682e-01 2.799217166204111322e+02
6.039072039072038711e-01 8.297455968689999573e-01 2.814196089027049652e+02
6.041514041514041145e-01 8.297455968689999573e-01 2.814196089027049652e+02
6.043956043956043578e-01 8.297455968689999573e-01 2.814196089027049652e+02
6.046398046398046011e-01 8.297455968689999573e-01 2.814196089027049652e+02
6.048840048840048444e-01 8.297455968689999573e-01 2.814196089027049652e+02
6.051282051282050878e-01 8.297455968689999573e-01 2.814196089027049652e+02
6.053724053724053311e-01 8.297455968689999573e-01 2.814196089027049652e+02
6.056166056166055744e-01 8.297455968689999573e-01 2.814196089027049652e+02
6.058608058608058178e-01 8.297455968689999573e-01 2.814196089027049652e+02
6.061050061050060611e-01 8.297455968689999573e-01 2.814196089027049652e+02
6.063492063492063044e-01 8.297455968689999573e-01 2.814196089027049652e+02
6.065934065934065478e-01 8.297455968689999573e-01 2.814196089027049652e+02
6.068376068376067911e-01 8.297455968689999573e-01 2.814196089027049652e+02
6.070818070818070344e-01 8.297455968689999573e-01 2.814196089027049652e+02
6.073260073260072778e-01 8.317025440309999684e-01 2.829739647189463767e+02
6.075702075702075211e-01 8.317025440309999684e-01 2.829739647189463767e+02
6.078144078144077644e-01 8.317025440309999684e-01 2.829739647189463767e+02
6.080586080586080078e-01 8.317025440309999684e-01 2.829739647189463767e+02
6.083028083028082511e-01 8.317025440309999684e-01 2.829739647189463767e+02
6.085470085470084944e-01 8.317025440309999684e-01 2.829739647189463767e+02
6.087912087912087378e-01 8.317025440309999684e-01 2.829739647189463767e+02
6.090354090354089811e-01 8.317025440309999684e-01 2.829739647189463767e+02
6.092796092796092244e-01 8.317025440309999684e-01 2.829739647189463767e+02
6.095238095238095788e-01 8.317025440309999684e-01 2.829739647189463767e+02
6.097680097680098221e-01 8.317025440309999684e-01 2.829739647189463767e+02
6.100122100122100655e-01 8.317025440309999684e-01 2.829739647189463767e+02
6.102564102564103088e-01 8.317025440309999684e-01 2.829739647189463767e+02
6.105006105006105521e-01 8.336594911939999575e-01 2.846368350285903261e+02
6.107448107448107955e-01 8.336594911939999575e-01 2.846368350285903261e+02
6.109890109890110388e-01 8.336594911939999575e-01 2.846368350285903261e+02
6.112332112332112821e-01 8.336594911939999575e-01 2.846368350285903261e+02
6.114774114774115255e-01 8.336594911939999575e-01 2.846368350285903261e+02
6.117216117216117688e-01 8.336594911939999575e-01 2.846368350285903261e+02
6.119658119658120121e-01 8.336594911939999575e-01 2.846368350285903261e+02
6.122100122100122555e-01 8.336594911939999575e-01 2.846368350285903261e+02
6.124542124542124988e-01 8.336594911939999575e-01 2.846368350285903261e+02
6.126984126984127421e-01 8.336594911939999575e-01 2.846368350285903261e+02
6.129426129426129854e-01 8.336594911939999575e-01 2.846368350285903261e+02
6.131868131868132288e-01 8.336594911939999575e-01 2.846368350285903261e+02
6.134310134310134721e-01 8.336594911939999575e-01 2.846368350285903261e+02
6.136752136752137154e-01 8.336594911939999575e-01 2.846368350285903261e+02
6.139194139194139588e-01 8.336594911939999575e-01 2.846368350285903261e+02
6.141636141636142021e-01 8.356164383559999687e-01 2.864268023636417411e+02
6.144078144078144454e-01 8.356164383559999687e-01 2.864268023636417411e+02
6.146520146520146888e-01 8.356164383559999687e-01 2.864268023636417411e+02
6.148962148962149321e-01 8.356164383559999687e-01 2.864268023636417411e+02
6.151404151404151754e-01 8.356164383559999687e-01 2.864268023636417411e+02
6.153846153846154188e-01 8.356164383559999687e-01 2.864268023636417411e+02
6.156288156288156621e-01 8.356164383559999687e-01 2.864268023636417411e+02
6.158730158730159054e-01 8.356164383559999687e-01 2.864268023636417411e+02
6.161172161172161488e-01 8.356164383559999687e-01 2.864268023636417411e+02
6.163614163614163921e-01 8.356164383559999687e-01 2.864268023636417411e+02
6.166056166056166354e-01 8.356164383559999687e-01 2.864268023636417411e+02
6.168498168498168788e-01 8.356164383559999687e-01 2.864268023636417411e+02
6.170940170940171221e-01 8.356164383559999687e-01 2.864268023636417411e+02
6.173382173382173654e-01 8.356164383559999687e-01 2.864268023636417411e+02
6.175824175824176088e-01 8.356164383559999687e-01 2.864268023636417411e+02
6.178266178266178521e-01 8.356164383559999687e-01 2.864268023636417411e+02
6.180708180708180954e-01 8.375733855189999577e-01 2.883293013746038014e+02
6.183150183150183388e-01 8.375733855189999577e-01 2.883293013746038014e+02
6.185592185592185821e-01 8.375733855189999577e-01 2.883293013746038014e+02
6.188034188034188254e-01 8.375733855189999577e-01 2.883293013746038014e+02
6.190476190476190688e-01 8.375733855189999577e-01 2.883293013746038014e+02
6.192918192918193121e-01 8.375733855189999577e-01 2.883293013746038014e+02
6.195360195360195554e-01 8.375733855189999577e-01 2.883293013746038014e+02
6.197802197802197988e-01 8.375733855189999577e-01 2.883293013746038014e+02
6.200244200244200421e-01 8.375733855189999577e-01 2.883293013746038014e+02
6.202686202686202854e-01 8.375733855189999577e-01 2.883293013746038014e+02
6.205128205128205288e-01 8.375733855189999577e-01 2.883293013746038014e+02
6.207570207570207721e-01 8.375733855189999577e-01 2.883293013746038014e+02
6.210012210012210154e-01 8.375733855189999577e-01 2.883293013746038014e+02
6.212454212454212588e-01 8.375733855189999577e-01 2.883293013746038014e+02
6.214896214896215021e-01 8.375733855189999577e-01 2.883293013746038014e+02
6.217338217338217454e-01 8.375733855189999577e-01 2.883293013746038014e+02
6.219780219780219888e-01 8.375733855189999577e-01 2.883293013746038014e+02
6.222222222222222321e-01 8.395303326809999689e-01 2.902983102171264704e+02
6.224664224664224754e-01 8.395303326809999689e-01 2.902983102171264704e+02
6.227106227106227188e-01 8.395303326809999689e-01 2.902983102171264704e+02
6.229548229548229621e-01 8.395303326809999689e-01 2.902983102171264704e+02
6.231990231990232054e-01 8.395303326809999689e-01 2.902983102171264704e+02
6.234432234432234488e-01 8.395303326809999689e-01 2.902983102171264704e+02
6.236874236874236921e-01 8.395303326809999689e-01 2.902983102171264704e+02
6.239316239316239354e-01 8.395303326809999689e-01 2.902983102171264704e+02
6.241758241758241788e-01 8.395303326809999689e-01 2.902983102171264704e+02
6.244200244200244221e-01 8.395303326809999689e-01 2.902983102171264704e+02
6.246642246642246654e-01 8.395303326809999689e-01 2.902983102171264704e+02
