IntensityIn IntensityOut Luminance
9.450549450549450281e-02 3.203203203200000182e-01 5.214109034325206693e+01
9.474969474969474614e-02 3.203203203200000182e-01 5.214109034325206693e+01
9.499389499389498948e-02 3.213213213209999974e-01 5.237621350696306877e+01
9.523809523809523281e-02 3.213213213209999974e-01 5.237621350696306877e+01
9.548229548229547614e-02 3.223223223219999767e-01 5.261100128178958357e+01
9.572649572649571947e-02 3.233233233230000114e-01 5.285073338687480060e+01
9.597069597069597668e-02 3.233233233230000114e-01 5.285073338687480060e+01
9.621489621489622002e-02 3.243243243239999907e-01 5.310020049580457879e+01
9.645909645909646335e-02 3.243243243239999907e-01 5.310020049580457879e+01
9.670329670329670668e-02 3.253253253250000254e-01 5.336284337984285742e+01
9.694749694749695001e-02 3.253253253250000254e-01 5.336284337984285742e+01
9.719169719169719335e-02 3.263263263260000047e-01 5.363856111880458855e+01
9.743589743589743668e-02 3.263263263260000047e-01 5.363856111880458855e+01
9.768009768009768001e-02 3.273273273269999839e-01 5.392519151669964828e+01
9.792429792429792335e-02 3.273273273269999839e-01 5.392519151669964828e+01
9.816849816849816668e-02 3.283283283280000187e-01 5.421621459842894808e+01
9.841269841269841001e-02 3.283283283280000187e-01 5.421621459842894808e+01
9.865689865689865334e-02 3.293293293289999979e-01 5.450616777443915595e+01
9.890109890109889668e-02 3.293293293289999979e-01 5.450616777443915595e+01
9.914529914529914001e-02 3.303303303299999771e-01 5.479315404877500839e+01
9.938949938949938334e-02 3.303303303299999771e-01 5.479315404877500839e+01
9.963369963369964055e-02 3.303303303299999771e-01 5.479315404877500839e+01
9.987789987789988388e-02 3.313313313310000119e-01 5.508047912658896195e+01
1.001221001221001272e-01 3.313313313310000119e-01 5.508047912658896195e+01
1.003663003663003706e-01 3.323323323319999911e-01 5.537599125954846357e+01
1.006105006105006139e-01 3.323323323319999911e-01 5.537599125954846357e+01
1.008547008547008572e-01 3.333333333330000259e-01 5.569088462078720170e+01
1.010989010989011005e-01 3.333333333330000259e-01 5.569088462078720170e+01
1.013431013431013439e-01 3.343343343340000051e-01 5.603324572466433295e+01
1.015873015873015872e-01 3.343343343340000051e-01 5.603324572466433295e+01
1.018315018315018305e-01 3.343343343340000051e-01 5.603324572466433295e+01
1.020757020757020739e-01 3.353353353349999844e-01 5.640471736967708694e+01
1.023199023199023172e-01 3.353353353349999844e-01 5.640471736967708694e+01
1.025641025641025605e-01 3.353353353349999844e-01 5.640471736967708694e+01
1.028083028083028039e-01 3.363363363360000191e-01 5.679936575247618435e+01
1.030525030525030472e-01 3.363363363360000191e-01 5.679936575247618435e+01
1.032967032967032905e-01 3.373373373369999983e-01 5.720424273746721866e+01
1.035409035409035339e-01 3.373373373369999983e-01 5.720424273746721866e+01
1.037851037851037911e-01 3.373373373369999983e-01 5.720424273746721866e+01
1.040293040293040344e-01 3.373373373369999983e-01 5.720424273746721866e+01
1.042735042735042778e-01 3.383383383379999776e-01 5.760518421464841765e+01
1.045177045177045211e-01 3.383383383379999776e-01 5.760518421464841765e+01
1.047619047619047644e-01 3.393393393390000123e-01 5.799111400403458561e+01
1.050061050061050077e-01 3.393393393390000123e-01 5.799111400403458561e+01
1.052503052503052511e-01 3.393393393390000123e-01 5.799111400403458561e+01
1.054945054945054944e-01 3.403403403399999916e-01 5.835648680704865399e+01
1.057387057387057377e-01 3.403403403399999916e-01 5.835648680704865399e+01
1.059829059829059811e-01 3.403403403399999916e-01 5.835648680704865399e+01
1.062271062271062244e-01 3.413413413410000263e-01 5.870247041440111957e+01
1.064713064713064677e-01 3.413413413410000263e-01 5.870247041440111957e+01
1.067155067155067111e-01 3.413413413410000263e-01 5.870247041440111957e+01
1.069597069597069544e-01 3.423423423420000056e-01 5.903658072406794588e+01
1.072039072039071977e-01 3.423423423420000056e-01 5.903658072406794588e+01
1.074481074481074550e-01 3.433433433429999848e-01 5.936409252300319395e+01
1.076923076923076983e-01 3.433433433429999848e-01 5.936409252300319395e+01
1.079365079365079416e-01 3.433433433429999848e-01 5.936409252300319395e+01
1.081807081807081850e-01 3.443443443440000196e-01 5.968893031643961677e+01
1.084249084249084283e-01 3.443443443440000196e-01 5.968893031643961677e+01
1.086691086691086716e-01 3.453453453449999988e-01 6.001385992448020801e+01
1.089133089133089149e-01 3.453453453449999988e-01 6.001385992448020801e+01
1.091575091575091583e-01 3.463463463459999780e-01 6.033880167329467525e+01
1.094017094017094016e-01 3.463463463459999780e-01 6.033880167329467525e+01
1.096459096459096449e-01 3.463463463459999780e-01 6.033880167329467525e+01
1.098901098901098883e-01 3.473473473470000128e-01 6.066180089825044774e+01
1.101343101343101316e-01 3.473473473470000128e-01 6.066180089825044774e+01
1.103785103785103749e-01 3.483483483479999920e-01 6.098669180757300268e+01
1.106227106227106183e-01 3.483483483479999920e-01 6.098669180757300268e+01
1.108669108669108616e-01 3.483483483479999920e-01 6.098669180757300268e+01
1.111111111111111049e-01 3.493493493490000268e-01 6.131791640699209722e+01
1.113553113553113483e-01 3.493493493490000268e-01 6.131791640699209722e+01
1.115995115995116055e-01 3.503503503500000060e-01 6.165802236207630216e+01
1.118437118437118488e-01 3.503503503500000060e-01 6.165802236207630216e+01
1.120879120879120922e-01 3.503503503500000060e-01 6.165802236207630216e+01
1.123321123321123355e-01 3.513513513509999853e-01 6.201049976598485358e+01
1.125763125763125788e-01 3.513513513509999853e-01 6.201049976598485358e+01
1.128205128205128221e-01 3.523523523520000200e-01 6.237747590998230862e+01
1.130647130647130655e-01 3.523523523520000200e-01 6.237747590998230862e+01
1.133089133089133088e-01 3.523523523520000200e-01 6.237747590998230862e+01
1.135531135531135521e-01 3.533533533529999993e-01 6.275600134475683234e+01
1.137973137973137955e-01 3.533533533529999993e-01 6.275600134475683234e+01
1.140415140415140388e-01 3.533533533529999993e-01 6.275600134475683234e+01
1.142857142857142821e-01 3.543543543539999785e-01 6.314292060723568056e+01
1.145299145299145255e-01 3.543543543539999785e-01 6.314292060723568056e+01
1.147741147741147688e-01 3.543543543539999785e-01 6.314292060723568056e+01
1.150183150183150121e-01 3.553553553550000133e-01 6.353739522520620397e+01
1.152625152625152694e-01 3.553553553550000133e-01 6.353739522520620397e+01
1.155067155067155127e-01 3.553553553550000133e-01 6.353739522520620397e+01
1.157509157509157560e-01 3.563563563559999925e-01 6.393616236562453992e+01
1.159951159951159994e-01 3.563563563559999925e-01 6.393616236562453992e+01
1.162393162393162427e-01 3.563563563559999925e-01 6.393616236562453992e+01
1.164835164835164860e-01 3.573573573570000272e-01 6.433536088292254362e+01
1.167277167277167294e-01 3.573573573570000272e-01 6.433536088292254362e+01
1.169719169719169727e-01 3.573573573570000272e-01 6.433536088292254362e+01
1.172161172161172160e-01 3.583583583580000065e-01 6.473018568634468295e+01
1.174603174603174593e-01 3.583583583580000065e-01 6.473018568634468295e+01
1.177045177045177027e-01 3.583583583580000065e-01 6.473018568634468295e+01
1.179487179487179460e-01 3.593593593589999857e-01 6.511323128307982699e+01
1.181929181929181893e-01 3.593593593589999857e-01 6.511323128307982699e+01
1.184371184371184327e-01 3.603603603600000205e-01 6.547370452493933612e+01
1.186813186813186760e-01 3.603603603600000205e-01 6.547370452493933612e+01
1.189255189255189193e-01 3.603603603600000205e-01 6.547370452493933612e+01
1.191697191697191627e-01 3.613613613609999997e-01 6.580384442207011375e+01
1.194139194139194199e-01 3.613613613609999997e-01 6.580384442207011375e+01
1.196581196581196632e-01 3.613613613609999997e-01 6.580384442207011375e+01
1.199023199023199066e-01 3.623623623619999790e-01 6.609923514728714622e+01
1.201465201465201499e-01 3.623623623619999790e-01 6.609923514728714622e+01
1.203907203907203932e-01 3.633633633630000137e-01 6.636218572406772864e+01
1.206349206349206366e-01 3.633633633630000137e-01 6.636218572406772864e+01
1.208791208791208799e-01 3.643643643639999929e-01 6.660121859644183928e+01
1.211233211233211232e-01 3.653653653650000277e-01 6.683048687183469383e+01
1.213675213675213665e-01 3.653653653650000277e-01 6.683048687183469383e+01
1.216117216117216099e-01 3.663663663660000069e-01 6.706379271341954507e+01
1.218559218559218532e-01 3.663663663660000069e-01 6.706379271341954507e+01
1.221001221001220965e-01 3.673673673669999862e-01 6.731269337935580666e+01
1.223443223443223399e-01 3.673673673669999862e-01 6.731269337935580666e+01
1.225885225885225832e-01 3.683683683680000209e-01 6.758276186436150113e+01
1.228327228327228265e-01 3.683683683680000209e-01 6.758276186436150113e+01
1.230769230769230838e-01 3.693693693690000002e-01 6.787501116427687009e+01
1.233211233211233271e-01 3.693693693690000002e-01 6.787501116427687009e+01
1.235653235653235704e-01 3.703703703699999794e-01 6.818664472766427309e+01
1.238095238095238138e-01 3.703703703699999794e-01 6.818664472766427309e+01
1.240537240537240571e-01 3.713713713710000142e-01 6.851469451465179361e+01
1.242979242979243004e-01 3.713713713710000142e-01 6.851469451465179361e+01
1.245421245421245438e-01 3.713713713710000142e-01 6.851469451465179361e+01
1.247863247863247871e-01 3.723723723719999934e-01 6.885825376117291796e+01
1.250305250305250304e-01 3.723723723719999934e-01 6.885825376117291796e+01
1.252747252747252737e-01 3.733733733729999726e-01 6.921843220986185941e+01
1.255189255189255171e-01 3.733733733729999726e-01 6.921843220986185941e+01
1.257631257631257604e-01 3.733733733729999726e-01 6.921843220986185941e+01
1.260073260073260037e-01 3.743743743740000074e-01 6.959597044793967768e+01
1.262515262515262471e-01 3.743743743740000074e-01 6.959597044793967768e+01
1.264957264957264904e-01 3.743743743740000074e-01 6.959597044793967768e+01
1.267399267399267337e-01 3.753753753749999866e-01 6.999108018015490984e+01
1.269841269841269771e-01 3.753753753749999866e-01 6.999108018015490984e+01
1.272283272283272204e-01 3.753753753749999866e-01 6.999108018015490984e+01
1.274725274725274637e-01 3.763763763760000214e-01 7.040092729454978837e+01
1.277167277167277071e-01 3.763763763760000214e-01 7.040092729454978837e+01
1.279609279609279504e-01 3.763763763760000214e-01 7.040092729454978837e+01
1.282051282051281937e-01 3.773773773770000006e-01 7.081967663156474657e+01
1.284493284493284371e-01 3.773773773770000006e-01 7.081967663156474657e+01
1.286935286935286804e-01 3.773773773770000006e-01 7.081967663156474657e+01
1.289377289377289237e-01 3.783783783779999799e-01 7.124193465229866717e+01
1.291819291819291948e-01 3.783783783779999799e-01 7.124193465229866717e+01
1.294261294261294382e-01 3.783783783779999799e-01 7.124193465229866717e+01
1.296703296703296815e-01 3.793793793790000146e-01 7.166530734785554557e+01
1.299145299145299248e-01 3.793793793790000146e-01 7.166530734785554557e+01
1.301587301587301682e-01 3.793793793790000146e-01 7.166530734785554557e+01
1.304029304029304115e-01 3.803803803799999939e-01 7.208930187868620010e+01
1.306471306471306548e-01 3.803803803799999939e-01 7.208930187868620010e+01
1.308913308913308982e-01 3.803803803799999939e-01 7.208930187868620010e+01
1.311355311355311415e-01 3.813813813809999731e-01 7.251817282731983028e+01
1.313797313797313848e-01 3.813813813809999731e-01 7.251817282731983028e+01
1.316239316239316282e-01 3.813813813809999731e-01 7.251817282731983028e+01
1.318681318681318715e-01 3.813813813809999731e-01 7.251817282731983028e+01
1.321123321123321148e-01 3.823823823820000078e-01 7.295649840379574869e+01
1.323565323565323582e-01 3.823823823820000078e-01 7.295649840379574869e+01
1.326007326007326015e-01 3.823823823820000078e-01 7.295649840379574869e+01
1.328449328449328448e-01 3.833833833829999871e-01 7.340607278688894155e+01
1.330891330891330882e-01 3.833833833829999871e-01 7.340607278688894155e+01
1.333333333333333315e-01 3.833833833829999871e-01 7.340607278688894155e+01
1.335775335775335748e-01 3.843843843840000218e-01 7.386384636590140929e+01
1.338217338217338181e-01 3.843843843840000218e-01 7.386384636590140929e+01
1.340659340659340615e-01 3.843843843840000218e-01 7.386384636590140929e+01
1.343101343101343048e-01 3.843843843840000218e-01 7.386384636590140929e+01
1.345543345543345481e-01 3.853853853850000011e-01 7.432347824215220555e+01
1.347985347985347915e-01 3.853853853850000011e-01 7.432347824215220555e+01
1.350427350427350348e-01 3.853853853850000011e-01 7.432347824215220555e+01
1.352869352869352781e-01 3.863863863859999803e-01 7.477240840541968225e+01
1.355311355311355215e-01 3.863863863859999803e-01 7.477240840541968225e+01
1.357753357753357648e-01 3.863863863859999803e-01 7.477240840541968225e+01
1.360195360195360081e-01 3.873873873870000151e-01 7.519736357500299562e+01
1.362637362637362515e-01 3.873873873870000151e-01 7.519736357500299562e+01
1.365079365079364948e-01 3.873873873870000151e-01 7.519736357500299562e+01
1.367521367521367659e-01 3.873873873870000151e-01 7.519736357500299562e+01
1.369963369963370092e-01 3.883883883879999943e-01 7.558632210813264862e+01
1.372405372405372526e-01 3.883883883879999943e-01 7.558632210813264862e+01
1.374847374847374959e-01 3.893893893889999736e-01 7.593107115051863332e+01
1.377289377289377392e-01 3.893893893889999736e-01 7.593107115051863332e+01
1.379731379731379826e-01 3.893893893889999736e-01 7.593107115051863332e+01
1.382173382173382259e-01 3.903903903900000083e-01 7.622794912056755834e+01
1.384615384615384692e-01 3.903903903900000083e-01 7.622794912056755834e+01
1.387057387057387126e-01 3.913913913909999875e-01 7.648256391772305562e+01
1.389499389499389559e-01 3.913913913909999875e-01 7.648256391772305562e+01
1.391941391941391992e-01 3.923923923920000223e-01 7.670780866469628734e+01
1.394383394383394426e-01 3.923923923920000223e-01 7.670780866469628734e+01
1.396825396825396859e-01 3.933933933930000015e-01 7.692188048489022378e+01
1.399267399267399292e-01 3.943943943939999808e-01 7.714528893977772839e+01
1.401709401709401726e-01 3.943943943939999808e-01 7.714528893977772839e+01
1.404151404151404159e-01 3.953953953950000155e-01 7.739803557531476486e+01
1.406593406593406592e-01 3.953953953950000155e-01 7.739803557531476486e+01
1.409035409035409026e-01 3.963963963959999948e-01 7.769141700241669923e+01
1.411477411477411459e-01 3.963963963959999948e-01 7.769141700241669923e+01
1.413919413919413892e-01 3.973973973969999740e-01 7.802801958536942095e+01
1.416361416361416325e-01 3.973973973969999740e-01 7.802801958536942095e+01
1.418803418803418759e-01 3.973973973969999740e-01 7.802801958536942095e+01
1.421245421245421192e-01 3.983983983980000088e-01 7.840421209451500317e+01
1.423687423687423625e-01 3.983983983980000088e-01 7.840421209451500317e+01
1.426129426129426059e-01 3.993993993989999880e-01 7.881239781984996284e+01
1.428571428571428492e-01 3.993993993989999880e-01 7.881239781984996284e+01
1.431013431013430925e-01 3.993993993989999880e-01 7.881239781984996284e+01
1.433455433455433359e-01 4.004004004000000227e-01 7.924167624321462711e+01
1.435897435897435792e-01 4.004004004000000227e-01 7.924167624321462711e+01
1.438339438339438225e-01 4.004004004000000227e-01 7.924167624321462711e+01
1.440781440781440659e-01 4.004004004000000227e-01 7.924167624321462711e+01
1.443223443223443092e-01 4.014014014010000020e-01 7.968679761800173367e+01
1.445665445665445525e-01 4.014014014010000020e-01 7.968679761800173367e+01
1.448107448107448236e-01 4.014014014010000020e-01 7.968679761800173367e+01
1.450549450549450670e-01 4.024024024019999812e-01 8.014626028221299237e+01
1.452991452991453103e-01 4.024024024019999812e-01 8.014626028221299237e+01
1.455433455433455536e-01 4.024024024019999812e-01 8.014626028221299237e+01
1.457875457875457970e-01 4.034034034030000160e-01 8.061950120744887727e+01
1.460317460317460403e-01 4.034034034030000160e-01 8.061950120744887727e+01
1.462759462759462836e-01 4.034034034030000160e-01 8.061950120744887727e+01
